execution_time,resources_before,resources_after,resource_change,resource_change_pct,adversarial_influence,round,mechanism,adv_prop_total,pm_sigma,config_seed,replication_run
0.0001704692840576172,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00019621849060058594,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001819133758544922,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0002009868621826172,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0003440380096435547,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00040340423583984375,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.000255584716796875,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00028252601623535156,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0002002716064453125,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00043964385986328125,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0003364086151123047,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00047659873962402344,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001933574676513672,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001850128173828125,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00019478797912597656,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00017118453979492188,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001652240753173828,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0002110004425048828,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00017309188842773438,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00022172927856445312,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00018405914306640625,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001747608184814453,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00018978118896484375,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00017571449279785156,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00018334388732910156,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001800060272216797,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00017118453979492188,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001766681671142578,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00018095970153808594,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0002193450927734375,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00017309188842773438,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001704692840576172,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001609325408935547,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001766681671142578,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001742839813232422,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001728534698486328,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001704692840576172,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00016260147094726562,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00016069412231445312,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00023484230041503906,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00017762184143066406,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001659393310546875,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001697540283203125,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00017762184143066406,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0004687309265136719,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00023865699768066406,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.000194549560546875,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00023698806762695312,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.000316619873046875,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0005443096160888672,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0004925727844238281,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0003364086151123047,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00022029876708984375,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00022172927856445312,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00018334388732910156,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001697540283203125,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00017404556274414062,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00016951560974121094,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00016236305236816406,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00021719932556152344,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0002799034118652344,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001647472381591797,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00016570091247558594,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00018286705017089844,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001595020294189453,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00016164779663085938,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00015997886657714844,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00016355514526367188,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00016355514526367188,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0002334117889404297,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001995563507080078,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00016736984252929688,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001614093780517578,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00016307830810546875,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001735687255859375,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00016117095947265625,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00016498565673828125,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001621246337890625,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0001614093780517578,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0002219676971435547,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00018548965454101562,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00017499923706054688,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00015997886657714844,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00037360191345214844,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.000286102294921875,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0002703666687011719,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0003094673156738281,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0003542900085449219,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.00022125244140625,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,16,1
0.0002713203430175781,0.0,100.0,100.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.000186920166015625,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00027823448181152344,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00017976760864257812,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015974044799804688,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015306472778320312,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015115737915039062,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001583099365234375,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00016427040100097656,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015807151794433594,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00022864341735839844,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00018024444580078125,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00016760826110839844,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015282630920410156,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015044212341308594,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001666545867919922,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.000152587890625,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.000152587890625,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001609325408935547,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015687942504882812,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00023293495178222656,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001823902130126953,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0003120899200439453,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00046253204345703125,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00030422210693359375,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0002219676971435547,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00018167495727539062,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001971721649169922,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00017714500427246094,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0002639293670654297,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0002925395965576172,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00018835067749023438,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015807151794433594,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00021409988403320312,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00020694732666015625,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001666545867919922,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001552104949951172,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015592575073242188,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001735687255859375,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00020933151245117188,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0002422332763671875,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001976490020751953,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00020122528076171875,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001709461212158203,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00017213821411132812,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015974044799804688,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001633167266845703,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001666545867919922,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001690387725830078,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00016951560974121094,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00020456314086914062,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0002052783966064453,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001583099365234375,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001533031463623047,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015544891357421875,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00016736984252929688,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001552104949951172,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015425682067871094,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015163421630859375,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001513957977294922,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00022029876708984375,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00017333030700683594,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015997886657714844,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00017189979553222656,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0005350112915039062,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0002410411834716797,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0002129077911376953,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001842975616455078,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0002551078796386719,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00016808509826660156,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0003521442413330078,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0002243518829345703,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0002033710479736328,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00020194053649902344,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00016570091247558594,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015783309936523438,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00016045570373535156,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00016450881958007812,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015687942504882812,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00015807151794433594,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0002105236053466797,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001671314239501953,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001595020294189453,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001571178436279297,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.000156402587890625,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00017380714416503906,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.000179290771484375,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00017523765563964844,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001697540283203125,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001926422119140625,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0002391338348388672,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001735687255859375,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00016427040100097656,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00016999244689941406,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001614093780517578,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001766681671142578,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001690387725830078,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.0001652240753173828,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00019502639770507812,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00016570091247558594,100.0,100.0,0.0,0.0,0.5,0,PDD,0.5,0.25,17,2
0.00043702125549316406,0.0,100.0,100.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00023031234741210938,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00019478797912597656,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00021219253540039062,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001895427703857422,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00018906593322753906,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00017499923706054688,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00017547607421875,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001862049102783203,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001888275146484375,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00019097328186035156,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00016164779663085938,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001575946807861328,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001571178436279297,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00015592575073242188,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00016808509826660156,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00015735626220703125,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00015473365783691406,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00015425682067871094,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00017499923706054688,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00021386146545410156,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001888275146484375,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00021648406982421875,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001690387725830078,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00019502639770507812,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00030231475830078125,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001857280731201172,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00017142295837402344,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001747608184814453,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00016999244689941406,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00019311904907226562,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00017762184143066406,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001709461212158203,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00016832351684570312,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00017404556274414062,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0002620220184326172,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0002789497375488281,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0002651214599609375,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0002665519714355469,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0002589225769042969,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00021576881408691406,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0002048015594482422,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0002543926239013672,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00028514862060546875,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00020742416381835938,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00020170211791992188,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00017833709716796875,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001800060272216797,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00017142295837402344,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00021529197692871094,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0002224445343017578,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001876354217529297,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001747608184814453,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001735687255859375,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001888275146484375,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00018477439880371094,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001728534698486328,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00017905235290527344,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00018072128295898438,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.000179290771484375,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00022292137145996094,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001857280731201172,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00018477439880371094,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.000179290771484375,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00021195411682128906,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0002460479736328125,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00019693374633789062,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00017261505126953125,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001685619354248047,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001895427703857422,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00019431114196777344,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00020265579223632812,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00021457672119140625,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00016188621520996094,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001709461212158203,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001709461212158203,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00042438507080078125,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00022411346435546875,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0002529621124267578,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00022721290588378906,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00033020973205566406,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0002148151397705078,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0002357959747314453,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00024437904357910156,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0002982616424560547,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001723766326904297,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00017023086547851562,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.000164031982421875,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001571178436279297,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00015878677368164062,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00023651123046875,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001876354217529297,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00018095970153808594,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001773834228515625,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00018835067749023438,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00018548965454101562,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00017547607421875,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001652240753173828,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00016832351684570312,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.0001857280731201172,100.0,100.0,0.0,0.0,0.1,0,PRD,0.0,0.25,18,0
0.00029277801513671875,0.0,100.0,100.0,0.0,0.1,0,PRD,0.0,0.25,19,1
